Price,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,BB_High,BB_Low,Return_1D,Return_5D,Return_10D
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,,,
Date,,,,,,,,,,,,,,
2017-02-10,203.46331787109375,231.50999450683594,231.77000427246094,230.6199951171875,231.0,66015900,228.16750106811523,226.26000091552734,69.77698734670798,231.14950606239853,225.18549607383193,0.003946176839699778,0.009461926413167898,0.011093126927507635
2017-02-13,204.57064819335938,232.77000427246094,233.07000732421875,232.0500030517578,232.0800018310547,55182100,228.4535011291504,226.50780090332032,73.34839656451481,231.99638363244782,224.91061862585298,0.005442571791810069,0.016773737472302486,0.02294001824080749
2017-02-14,205.387939453125,233.6999969482422,233.7100067138672,232.16000366210938,232.55999755859375,71109000,228.8260009765625,226.79040069580077,75.63677062758964,232.89184063370558,224.76016131941944,0.003995328688024102,0.02079144953295864,0.02711729531071727
2017-02-15,206.46017456054688,234.9199981689453,235.13999938964844,233.38999938964844,233.4499969482422,86785800,229.23450088500977,227.09520080566406,78.27238112824539,233.97042400115157,224.49857776886796,0.005220373284700264,0.024777493193484545,0.03207100961406972
2017-02-16,206.28439331054688,234.72000122070312,235.16000366210938,233.85000610351562,234.9499969482422,84722400,229.67500076293945,227.36960083007813,76.80552796739144,234.72084000153436,224.62916152434454,-0.0008513406683170466,0.01786641373867992,0.030513223066582995
2017-02-17,206.60958862304688,235.08999633789062,235.08999633789062,233.92999267578125,233.9499969482422,77204100,230.09250030517578,227.63740081787108,77.64036204748368,235.46882489724604,224.7161757131055,0.0015763254740255306,0.01546370314888934,0.02507194598332707
2017-02-21,207.8399200439453,236.49000549316406,236.69000244140625,235.50999450683594,235.52000427246094,88946100,230.60950088500977,227.87520080566406,80.50033769516504,236.34645572975583,224.8725460402637,0.005955205143060249,0.015981445858242127,0.033023251907798645
2017-02-22,207.6553955078125,236.27999877929688,236.5399932861328,235.8300018310547,236.02000427246094,62115200,231.04350051879882,228.09780090332032,78.8706662190472,237.10804713565258,224.97895390194506,-0.0008880151760716215,0.011039802587700098,0.03206078561901471
2017-02-23,207.79600524902344,236.44000244140625,236.89999389648438,235.55999755859375,236.8800048828125,74615900,231.3870002746582,228.2964010620117,79.21590135084456,237.84431918424718,224.9296813650692,0.0006771781908583296,0.006470305994842551,0.03140811715107428
2017-02-24,208.05967712402344,236.74000549316406,236.7899932861328,235.41000366210938,235.4600067138672,82381600,231.75750045776368,228.506201171875,79.87971139481047,238.5422311386295,224.97276977689788,0.0012688337365085456,0.008606016794289184,0.026626189189657756
2017-02-27,208.3848419189453,237.11000061035156,237.30999755859375,236.35000610351562,236.63999938964844,56515400,232.16450042724608,228.69320129394532,80.69847630552744,239.20337787245094,225.12562298204122,0.001562875342579817,0.008592472261378603,0.024189046850632945
2017-02-28,207.8223876953125,236.47000122070312,236.9499969482422,236.02000427246094,236.6699981689453,96961900,232.61050033569336,228.90500122070313,75.01223394916616,239.55304181746257,225.66795885392415,-0.002699166580916068,-8.458823627333079e-05,0.0158955057796506
2017-03-01,210.7313995361328,239.77999877929688,240.32000732421875,238.3699951171875,238.38999938964844,149158200,233.22300033569337,229.16440124511718,82.05491881521183,240.42135428640606,226.02464638498068,0.01399753686094174,0.014812933883875834,0.026016268337398563
2017-03-02,209.40432739257812,238.27000427246094,239.57000732421875,238.2100067138672,239.55999755859375,70246000,233.75550079345703,229.42900146484374,72.07498295294545,240.79096729550886,226.7200342914052,-0.006297416442252124,0.007739814803580769,0.014260199768546089
2017-03-03,209.53611755371094,238.4199981689453,238.61000061035156,237.72999572753906,238.1699981689453,81974300,234.28800048828126,229.68680145263673,72.43364496341044,241.037062544164,227.5389384323985,0.0006295122919159901,0.007096361564584708,0.015763449765676896
2017-03-06,208.9121551513672,237.7100067138672,238.1199951171875,237.00999450683594,237.5,55391500,234.70650100708008,229.91300170898438,67.98267754398873,241.20994195817266,228.2030600559875,-0.0029779022755256346,0.002530496824137085,0.01114471230928471
2017-03-07,208.28819274902344,237.0,237.77000427246094,236.75999450683594,237.36000061035156,65103700,235.11000137329103,230.13760162353515,63.76302214842911,241.11182708285716,229.1081756637249,-0.0029868608548812015,0.0022412939339488958,0.0021565161105747688
2017-03-08,207.9014892578125,236.55999755859375,237.63999938964844,236.39999389648438,237.33999633789062,78168800,235.4910011291504,230.36120147705077,61.22674221554399,240.80588485466447,230.1761174036363,-0.0018565503856803334,-0.01342898172114404,0.0011850295443687209
2017-03-09,208.16513061523438,236.86000061035156,237.24000549316406,235.74000549316406,236.6999969482422,90683900,235.87200088500975,230.58420135498048,62.32704755313885,240.36946554718946,231.37453622283005,0.001268190120282231,-0.005917671703640215,0.0017763414168860958
2017-03-10,208.89454650878906,237.69000244140625,238.02000427246094,236.58999633789062,237.97000122070312,81991700,236.22650070190429,230.81260131835938,65.26401172098315,240.07705235633415,232.37594904747442,0.0035041874057075706,-0.0030618057761320205,0.0040128281076246
2017-03-13,209.0000457763672,237.80999755859375,237.86000061035156,237.24000549316406,237.6199951171875,57256800,236.5415008544922,231.08080139160157,65.68057236295859,239.77913177544582,233.30386993353858,0.0005048387225166096,0.00042064213496462166,0.002952203392688313
2017-03-14,208.2003173828125,236.89999389648438,237.24000549316406,236.19000244140625,237.17999267578125,59880800,236.74800033569335,231.33180114746094,59.821607387461505,239.4852529721786,234.01074769920808,-0.003826599686521437,-0.0004219666815005185,0.0018183815010848203
2017-03-15,210.00193786621094,238.9499969482422,239.44000244140625,237.2899932861328,237.55999755859375,96081800,237.01050033569337,231.64020111083985,66.96973208890206,239.52617517205377,234.49482549933296,0.00865345337515544,0.010103142603628212,-0.0034615140348659423
2017-03-16,209.5888671875,238.47999572753906,239.1999969482422,238.10000610351562,239.11000061035156,78344000,237.18850021362306,231.90500091552735,64.15175619466173,239.58844344953926,234.78855697770686,-0.0019669438238366643,0.006839462606658131,0.0008813172086823418
2017-03-17,209.22079467773438,237.02999877929688,237.97000122070312,237.02999877929688,237.75,89002100,237.30400009155272,232.1140008544922,56.28327584647732,239.42359763206358,235.18440255104187,-0.006080161750333102,-0.0027767413661922147,-0.00583004529957043
2017-03-20,208.99131774902344,236.77000427246094,237.36000061035156,236.32000732421875,237.02999877929688,52537000,237.38800048828125,232.32140106201172,54.98107694581863,239.26979145697376,235.50620951958874,-0.0010968843951183471,-0.004373210953322437,-0.0039544083751499315
2017-03-21,206.3079376220703,233.72999572753906,237.61000061035156,233.5800018310547,237.47000122070312,131809300,237.25,232.45180084228517,42.5769142040664,239.6953796176588,234.8046203823412,-0.012839500317040176,-0.013381166106447684,-0.01379748638169176
2017-03-22,206.79345703125,234.27999877929688,234.61000061035156,233.0500030517578,233.77000427246094,97569200,237.15,232.60820068359374,44.994784830853355,239.89151097955565,234.40848902044436,0.0023531556146476618,-0.019543830209618585,-0.009638141709619075
2017-03-23,206.57275390625,234.02999877929688,235.33999633789062,233.60000610351562,234.27999877929688,100410300,237.02949981689454,232.75960052490234,44.08611121694144,240.0797233318696,233.9792763019195,-0.0010670992031014404,-0.018659833226960743,-0.011947993851904926
2017-03-24,206.4226837158203,233.86000061035156,235.0399932861328,232.9600067138672,234.3800048828125,112504900,236.8854995727539,232.89480041503907,43.44362952343611,240.23412658414497,233.53687256136283,-0.000726394777729511,-0.01337382687959665,-0.01611343258746789
2017-03-27,206.21084594726562,233.6199951171875,233.9199981689453,231.61000061035156,231.92999267578125,87454500,236.71099929809571,233.03660034179688,42.50189417338071,240.34612312056504,233.0758754756264,-0.0010262785108084982,-0.013304088771517675,-0.017619118138100465
2017-03-28,207.71142578125,235.32000732421875,235.80999755859375,233.13999938964844,233.27000427246094,93483900,236.65349960327148,233.2020004272461,50.660453343544155,240.3380967406369,232.96890246590607,0.007276826652523827,0.0068027708284954524,-0.006669424284392433
2017-03-29,207.90557861328125,235.5399932861328,235.80999755859375,234.72999572753906,234.99000549316406,61950400,236.44149932861328,233.38780029296876,51.61716022173199,239.86048447672164,233.0225141805049,0.0009348374769126977,0.005378156536627321,-0.01427078345118371
2017-03-30,208.567626953125,236.2899932861328,236.52000427246094,235.27000427246094,235.47000122070312,56737900,236.34249877929688,233.57860015869142,54.83273431264248,239.65703641796878,233.02796114062497,0.0031841726304582263,0.00965685817469586,-0.009183170415301034
2017-03-31,208.0821533203125,235.74000549316406,236.50999450683594,235.67999267578125,235.89999389648438,73733100,236.2084991455078,233.7752001953125,52.098301836395734,239.39028088533848,233.02671740567712,-0.002327596633780238,0.008039018549157007,-0.005442320772797826
2017-04-03,207.72023010253906,235.3300018310547,236.02999877929688,233.91000366210938,235.8000030517578,85546500,236.0894989013672,233.9470001220703,50.092804826861965,239.21528477346888,232.9637130292655,-0.0017392197020257294,0.007319607694578734,-0.00608186178748038
2017-04-04,207.85264587402344,235.47999572753906,235.5800018310547,234.55999755859375,235.0,56466200,236.01349868774415,234.1336001586914,50.8383863137107,239.12089785135458,232.9060995241337,0.0006373768551282133,0.0006798759065984594,0.007487271775078463
2017-04-05,207.23480224609375,234.77999877929688,237.38999938964844,234.5399932861328,236.25999450683594,108800600,235.92449874877929,234.27720001220703,47.287889500246436,239.06596620955685,232.78303128800172,-0.0029726386994337606,-0.0032266049439539923,0.0021341984062028807
2017-04-06,207.8173370361328,235.44000244140625,236.0399932861328,234.42999267578125,234.94000244140625,69135800,235.85349884033204,234.39459991455078,50.77839272272065,238.97128145733677,232.7357162233273,0.0028111579586889146,-0.0035972358918190395,0.006024884286048637
2017-04-07,207.60552978515625,235.1999969482422,236.0,234.63999938964844,235.14999389648438,74412300,235.72899856567383,234.51199981689453,49.49488790475815,238.74054817054156,232.7174489608061,-0.0010193913127561904,-0.002290695394666642,0.005729908211722146
2017-04-10,207.72903442382812,235.33999633789062,236.25999450683594,234.72999572753906,235.36000061035156,67615300,235.60549850463866,234.63939971923827,50.284296384535075,238.46427011972335,232.74672688955397,0.0005952355079292815,4.247017702030398e-05,0.007362388736633418
2017-04-11,207.48193359375,235.05999755859375,235.17999267578125,233.33999633789062,234.89999389648438,88045300,235.51349868774415,234.789599609375,48.64659916566369,238.317618848241,232.70937852724728,-0.0011897628267779625,-0.001783583219660323,-0.0011049199283202915
2017-04-12,206.57275390625,234.02999877929688,234.9600067138672,233.77000427246094,234.74000549316406,81864400,235.2674987792969,234.919599609375,43.08734847698237,237.6548145086199,232.88018304997388,-0.0043818548030066795,-0.00319447995527522,-0.006410777574412219
2017-04-13,205.2311248779297,232.50999450683594,234.49000549316406,232.50999450683594,233.63999938964844,92880400,234.96899871826173,235.01739959716798,36.464732300244265,237.15979900120797,232.7781984353155,-0.00649491210694908,-0.012444817805757125,-0.015997286752298168
2017-04-17,207.0494384765625,234.57000732421875,234.57000732421875,232.8800048828125,233.11000061035156,68405400,234.84599914550782,235.1533996582031,48.1061419793405,236.82624783603987,232.86575045497577,0.008859889321111591,-0.0026785273477791804,-0.004963087052185733
2017-04-18,206.43153381347656,233.8699951171875,234.49000549316406,233.0800018310547,233.72000122070312,83225800,234.70099868774415,235.24399963378906,45.08322605272725,236.51412912218586,232.88786825330243,-0.0029842357725798907,-0.006246287259189742,-0.006204082363095109
2017-04-19,206.0519561767578,233.44000244140625,234.9499969482422,233.17999267578125,234.52000427246094,68699900,234.6864990234375,235.33419982910155,43.28397086262494,236.53475603158034,232.83824201529467,-0.001838597018680388,-0.006891836697069942,-0.00866312775244471
2017-04-20,207.72903442382812,235.33999633789062,235.85000610351562,233.77999877929688,234.14999389648438,92572200,234.7394989013672,235.46219970703126,52.33596763335617,236.5988485936545,232.8801492090799,0.008139110163697394,0.0055975625579058885,0.002385201301241091
2017-04-21,207.06707763671875,234.58999633789062,235.30999755859375,234.1300048828125,235.25,110389800,234.7674987792969,235.5691995239258,49.010724273986625,236.5999390714227,232.93505848717106,-0.003186878608271826,0.00894585987783647,-0.0036102875242161048
2017-04-24,209.3443603515625,237.1699981689453,237.41000366210938,234.55999755859375,237.17999267578125,119209900,234.93299865722656,235.70059936523438,58.72578343035505,236.99163088857603,232.8743664258771,0.010997919226438668,0.011084071976571686,0.008375855638878438
2017-04-25,210.5624542236328,238.5500030517578,238.9499969482422,237.80999755859375,237.91000366210938,76698300,235.17949905395508,235.84139953613283,62.80770686808433,237.68282991110948,232.6761681968007,0.005818631755562409,0.02001115163244971,0.013639868971776492
2017-04-26,210.43008422851562,238.39999389648438,239.52999877929688,238.35000610351562,238.50999450683594,84702500,235.33349838256837,235.9539993286133,62.088884309800676,238.20441654560898,232.46258021952775,-0.000628837364721746,0.0212473929198278,0.014209122660515883
